births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,INTDSRUSM193N,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
-8.736400491926588e-12,-0.0008844841195554953,-4.434449679679986e-08,-0.027527375711144053,-0.027941328218858585,0.0,-8.311881864841997e-06,-6.487922466924534e-05,0.0,-6.867952923039766e-07,-0.028158400365275338,0.0,-0.10331334387341007,0.0,-0.0010903495615353642,0.0,0.0,-0.007280738538096243,0.0,-8.990506689121602e-08,-9.286180491230311e-09,0.0,-1.2586212627674342e-09,-0.00019270235758239718,-0.04019092699635013,-5.128675262255911e-13,-6.601897922675626e-06,0.0,-1.8007463276070723e-07
-3.0250268956422133e-10,-0.0008383591137365864,-1.9705170051231846e-07,-0.043428978987762434,-0.01846417802950917,0.0,-5.096428778994522e-09,-0.002667535977521729,0.0,-1.952347671307919e-07,-0.0025319976373476827,-8.450462551934379e-13,-0.23189120665155283,0.0,-7.697121733268864e-05,-3.75292852350384e-10,0.0,-0.01668825379240857,0.0,-1.4160193045897884e-07,-4.658885111030742e-09,0.0,-5.145184833743599e-10,-0.00017124168150595143,-0.006788215191080582,-6.474415448209925e-11,-1.6653345369377348e-16,0.0,-5.069748981734179e-08
-4.154396993083509e-09,0.0,-3.86203302099597e-06,-0.10602301764033362,-0.021320267952352256,0.0,0.0,-0.013286047845442295,0.0,-8.472043367957482e-07,-0.0028285104158171093,-5.076464970610317e-09,-0.23189120665155283,0.0,-1.1010384433685072e-05,-9.221797410141619e-07,0.0,-0.0200295784319085,0.0,-5.942608877207434e-08,-4.578587509129761e-11,-1.6509016376176078e-13,-1.4925283231548292e-12,-0.0016068925075786167,-0.012637704036541075,-1.253193882000403e-09,0.0,0.0,-2.3706872187556627e-08
-1.6936452240656763e-13,0.0,-6.565803583602481e-07,-0.11421191675717546,-0.036240149959248014,0.0,0.0,-0.009187486293838865,0.0,-3.5942059439797447e-07,-0.00500142259196934,-4.2277403800028424e-10,-0.23189120665155283,0.0,-1.2811332228412908e-06,-2.0754398200040214e-11,0.0,-0.001915190283794832,0.0,-1.307075810919045e-07,-2.6221691484806797e-11,-5.551115123125783e-17,-2.1585511156274606e-12,-0.0003364808415219356,-0.006168902934264364,-1.2311233144046696e-09,0.0,0.0,-1.0778447523396295e-08
0.0,-3.402833570476105e-14,-1.4250572616392176e-07,-0.1188917904213419,-0.06894807095587219,0.0,-6.794564910705958e-14,-0.002976564805750037,0.0,-2.350655708416305e-07,-0.013490162572801723,-2.6259139307427404e-10,-0.23189120665155283,0.0,-7.352136286997712e-07,-1.1046719095020308e-14,0.0,-0.0031048326628880796,0.0,-7.130861804927058e-07,-2.9022340086726217e-12,0.0,-2.948197241892103e-13,-8.035033840103623e-05,-0.03349549503189969,-6.841527344647602e-12,0.0,0.0,-1.4765665135030304e-08
0.0,-2.6154634014119438e-12,-5.370733691112406e-09,-0.13406192559278696,-0.08778318881425706,0.0,-2.2310862046737157e-09,-0.0006930002677802416,0.0,-1.9878906576398236e-08,-0.01635176286323281,-1.546998113027831e-05,-0.23189120665155283,0.0,-5.709332460690497e-07,-5.551115123125783e-17,0.0,-0.0031048326628880796,0.0,-1.204402198246024e-05,-3.8350989051139095e-12,-4.766576022774416e-12,-5.278555370580307e-13,-1.9253900137072844e-05,-0.021689213646466476,-2.4698576517323545e-12,-2.0276096857063663e-08,0.0,-1.4426737249273458e-08
0.0,-5.358795129861704e-09,-5.497452493230526e-10,-0.1291791451144193,-0.09158969543245987,0.0,-9.23698517419358e-05,-0.0020702996577681154,0.0,-1.5552559240461505e-12,-0.019670324747980306,-0.00015058665380007774,-0.23189120665155283,0.0,-6.854893486174518e-08,-2.886579864025407e-15,0.0,-0.009691393544409288,0.0,-4.759583139246626e-05,-3.1032010294751444e-11,-3.892219879730874e-12,-2.764066753258021e-12,-3.66233992787901e-05,-0.06919296065441471,-4.213518423057394e-12,-9.731446419436462e-05,0.0,-1.3083585603812509e-08
0.0,-4.982213158699622e-08,-5.67155211683712e-11,-0.12910456678480636,-0.08997819001149215,0.0,-0.000543779582944881,-0.001835226599119777,0.0,-1.875333222045583e-12,-0.028729347952083817,-0.0008357346109994501,-0.23189120665155283,0.0,-3.5849689883349356e-10,-2.708944180085382e-14,0.0,-0.026040639707609725,0.0,-4.038941942202667e-05,-5.368039346365094e-12,-1.5171663925173107e-10,-4.5574655160862676e-14,-2.4946421004534702e-05,-0.1002633395929089,-1.3020551303810635e-10,-0.00033115139934658533,0.0,-1.0476089051802973e-08
0.0,-1.0562273512482179e-06,-4.054423463628609e-12,-0.1316143328469248,-0.09038075398792034,0.0,-0.008652262930525623,-0.003952751167588642,0.0,-2.0092816299666083e-12,-0.02285769838060936,-0.003295742006977742,-0.23189120665155283,0.0,-3.552713678800501e-15,-2.977229573986051e-12,0.0,-0.026040639707609725,0.0,-1.666066033645386e-05,-2.601224236009614e-10,-1.6102896793768195e-11,-3.2592262222408408e-12,-0.00015494415927935767,-0.10743538389265989,-1.6497242460999928e-09,-0.005821195435271875,0.0,-8.202443446680974e-09
-1.1102230246251565e-16,-0.003270937715156408,-6.744049763085513e-13,-0.14665592229529967,-0.09722433067186276,-8.712257582033089e-10,-0.12245302134198255,-0.005160680044696553,0.0,-1.5872858583065863e-12,-0.06236533047817572,-0.008657954561881898,-0.24430159986877464,0.0,-0.0004873441021254754,-1.0745081491236874e-07,0.0,-0.020029578431908557,-2.0430968851736786e-06,-0.0004923159310470937,-4.890794436107626e-10,-9.096001729602676e-12,-6.520062267867388e-12,-0.0002344448502014096,-0.12408138686183323,-2.2664485122003697e-08,-0.12073432210509433,0.0,-1.9773677140122459e-10
-2.0646817588954036e-12,-0.12571444754765504,-3.2912561565012766e-13,-0.16472972958368487,-0.11021649346718487,-4.4230002549383585e-08,-0.1325162200823336,-0.0036926408488687223,0.0,-3.86468634872017e-13,-0.05888877176128826,-0.04284393727110186,-0.2453615543821559,0.0,-0.007377328757919133,-8.691962978257806e-07,-4.440892098500626e-16,-0.029542561466333717,-3.3048260041412814e-05,-0.01157515989891017,-2.660061847459261e-07,-2.2448709557920665e-13,-3.343187021109806e-07,-0.00042592066584323796,-0.13291339447298478,-9.732493355674166e-08,-0.13256742004074384,0.0,-8.875733481517045e-12
-3.450972008156583e-09,-0.15212861418854062,-1.1657341758564144e-15,-0.16128462174797414,-0.11663964091806905,-3.397866271681593e-08,-0.09471482738835602,-0.013699708020907475,0.0,-3.7059244561987725e-13,-0.05946745952232457,-0.06408780979309958,-0.2453615543821559,0.0,-0.008493899401656402,-1.12398150281523e-06,-7.216449660063518e-16,-0.011375065974089604,-2.1610221320467193e-05,-0.028948379385404788,-1.7256869616621984e-07,-3.341771304121721e-14,-4.604064294810861e-07,-0.00024275473342427745,-0.14992328412413147,-2.1370445818513772e-06,-0.0897025913660322,0.0,-1.0785816684233396e-13
-0.0064261556593298574,-0.15355391812124786,0.0,-0.1514195359351478,-0.11281681921488795,-7.146458452789162e-08,-0.14233264623112402,-0.03899697220478421,0.0,-5.263567359747867e-13,-0.05361641463435274,-0.07085977244160624,-0.2453615543821559,0.0,-0.008121426638961537,-4.1036388835902216e-06,-2.9035645554564837e-09,-0.006951723756749295,-1.751629983154368e-05,-0.035857559189089894,-4.034337264313681e-06,-1.76397785267568e-12,-2.1161747138176423e-05,-0.00015464895520739264,-0.1753174104473878,-1.937584261035852e-06,-0.14640971982016365,0.0,-2.4424906541753444e-15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
